,Acc,AbsSpd,S,DeltaV,Type-Car,Type-TW,SLType-Car,SLType-TW,Category-Left,Category-NoLead,Category-Right,ColTime
2149,0.6074811282989,11.872114224719,14.4329499240712,0.845256676938163,0,1,0,1,0,0,1,17.075227345559416
2150,4.32016804045944,8.81527123156062,17.148000658297,1.43624741283045,0,1,0,1,0,0,1,11.939447552774345
2151,2.10341070011782,10.6956287371316,14.0071110093909,2.62081076083629,0,1,0,1,0,0,1,5.344571694646617
2152,0.516540630075518,9.71075078163644,3.08907639121357,0.165093018229143,0,1,0,1,0,0,1,18.71112675961891
2153,0.701448862656235,14.2642269179474,15.7893480691302,2.04912772356556,0,1,0,1,0,0,1,7.705399662279781
2154,4.8,10.4068765816995,4.23671714983749,1.59775989172334,0,1,0,1,0,0,1,2.6516607231063842
2155,0.88773731530128,12.2667977162308,3.21729381897177,0.984626425947511,0,1,0,1,0,0,1,3.267527393321535
2156,1.56547222662562,11.6666666666667,21.895652173913,1.23787744386571,0,1,0,1,0,0,1,17.68806135245189
2157,0.647022357658912,11.4711428824111,8.27245578214459,1.63893966890642,0,1,0,1,0,0,1,5.047443746153496
2158,1.59301602803815,12.0500229089913,4.38682547186853,2.23868058184559,0,1,0,1,0,0,1,1.959558459318921
2159,0.519338591909616,13.4448621796019,6.57059793017301,1.06663274536248,0,1,0,1,0,0,1,6.16013145924944
2160,2.64295027047456,9.25463663975182,9.02700564539595,3.14927707011759,0,1,0,1,0,0,1,2.8663739151598033
2162,0.347764566719874,11.4940297356164,21.7608615284284,0.471972639539523,0,0,1,0,0,0,1,46.10619282859117
2163,2.82667007832629,14.4614529253134,18.7806861490057,0.893674668684344,0,1,0,1,0,0,1,21.015126429234453
2164,0.141366843136238,10.765283576758,9.34474565798951,0.798257898261438,0,1,0,1,0,0,1,11.706424300143919
2165,0.573725556387956,10.2580990451018,22.9812835018424,5.13437159800732,0,1,0,1,0,0,1,4.475968103041388
2167,1.77692637234605,9.34618387105306,25.7,6.65974727513407,0,1,0,1,0,0,1,3.859005295284666
2168,0.243134312098135,9.01062175277047,17.6661873239542,0.918456521763805,0,1,0,1,0,0,1,19.23464737343041
2169,0.958675194216976,9.2537560648686,17.6725737744915,0.00638645053730968,0,1,0,1,0,0,1,2767.1980971665284
2170,0.447989278545734,9.9485799677032,25.2070755111488,1.23873632103648,0,1,0,1,0,0,1,20.34902431056308
2171,0.286897418055148,11.509933533226,8.54260763489362,0.72251155732539,0,1,1,0,0,0,1,11.823489255337096
2172,0.452082720110155,11.4530226528833,6.24449209826037,1.70859936563761,0,1,0,1,0,0,1,3.6547433083764895
2173,2.91902836594529,8.71086847024127,22.6853772188513,2.11066499080046,0,1,0,1,0,0,1,10.747976262328573
2174,2.43561919680961,10.3417041861396,21.0470191795005,4.45068642718631,0,1,0,1,0,0,1,4.728937777089424
2175,0.346448144812257,10.8432594440774,9.04313798584624,0.518329279974182,1,0,0,0,0,0,1,17.446704894419007
2176,2.59417578407722,11.0295630140987,17.5259837993785,0.600333822087876,0,1,0,1,0,0,1,29.19373047886193
2177,0.0414505779271916,10.9933860843338,21.7348366622609,1.78439169344403,0,1,1,0,0,0,1,12.180530060813492
2178,1.86225901506883,12.0941735604577,6.17366333543168,1.41919473912364,0,1,0,1,0,0,1,4.350117122928421
2179,0.478223163355267,12.8002709652666,11.9784941286218,0.0162153348509975,0,1,1,0,0,0,1,738.7139543334767
2180,0.64254714619463,9.76136656367478,19.6626326823254,3.29735240878125,0,1,1,0,0,0,1,5.963157783790844
2181,0.522928493001871,11.4917887397421,22.1959675183464,1.27694554150568,0,1,0,1,0,0,1,17.38207840263458
2182,1.09526956001166,10.8126559630814,10.7234482968875,0.630164558551556,0,1,0,1,0,0,1,17.01690161937309
2183,0.937421497094334,8.54563382547022,7.68305532256451,0.937421497094306,0,1,0,1,0,0,1,8.195945309958667
2185,3.48417557822239,11.4419124842073,13.1260880624297,1.43299891576712,0,1,1,0,0,0,1,9.159872989438362
2187,0.69774384857169,9.24429399869108,14.0661228062878,2.35822462166692,0,0,0,1,0,0,1,5.964708652878498
2188,0.427732949887087,12.7524033252183,19.9047052279075,2.2971667119202,0,1,0,1,0,0,1,8.664893638158796
2189,1.74253103525135,12.3353804032946,3.8211910606247,0.838691177236093,0,1,0,1,0,0,1,4.556135994201628
2191,1.41429994617199,11.0369537676234,13.9767253680746,0.17325481872912,0,1,0,1,0,0,1,80.67149572288027
2192,2.56053880478586,12.4512537137954,15.9804413987384,2.00371603066387,0,1,0,1,0,0,1,7.975402279655251
2193,1.74269101305453,8.664185568645,11.3876131696762,1.62429655260274,0,0,0,1,0,0,1,7.010796859372089
2194,0.668302858283099,8.81699730110864,1.82086790586905,0.412317237535376,1,0,1,0,0,0,1,4.416181862182813
2195,1.07264295629598,9.63728963296312,13.299643415174,1.06353230406288,1,0,1,0,0,0,1,12.505161680907133
2196,2.41776093023022,11.8740860911737,9.36399253362157,1.16658372797451,0,1,1,0,0,0,1,8.02684994576418
2197,1.78031268233048,12.1549346039708,7.55743454021002,0.841351564458478,0,1,1,0,0,0,1,8.982493002285242
2198,0.0741812509150606,10.6489545357736,7.73149511300154,2.21587391056129,0,1,0,1,0,0,1,3.4891403685704843
2199,0.384594348253586,10.7231357866886,9.30773013494222,1.57623502194068,0,1,0,1,0,0,1,5.905039543838093
2200,0.664607339835314,10.7259623782724,12.7371674813874,0.701381681949712,0,1,0,1,0,0,1,18.16010855313532
2201,0.818339125486915,10.9060794132488,5.24664838028401,3.48342610989236,1,0,0,1,0,0,1,1.5061747299259163
2202,1.54812878029884,10.4406774259523,21.206842882747,1.23347034999358,0,1,1,0,0,0,1,17.192827442392417
2203,0.878939686564166,10.4350311415049,18.5318951728538,1.56353069801548,0,1,0,1,0,0,1,11.852594385499122
2204,2.91114220645167,9.74861360687754,7.78299081964627,3.16771054610209,0,1,0,1,0,0,1,2.456976641765247
2205,0.998427524232261,14.6829599355086,11.9237117355297,2.60051624477589,0,1,0,1,0,0,1,4.5851325710742765
2206,1.72071508646427,13.6132231186039,11.9904063325107,5.46014913066499,0,1,1,0,0,0,1,2.19598513622473
2207,1.4169795369639,10.1073419211006,21.0818089261967,1.25014554703158,0,1,0,1,0,0,1,16.863483596973648
2208,0.886350693418223,13.3584901086214,10.2567201758728,0.979992325962087,1,0,0,1,0,0,1,10.46612295234402
2209,0.860612345526818,14.763640435303,13.7729393362065,0.517166640126277,1,0,0,1,0,0,1,26.63153085984732
2210,2.12657819938289,12.5932470887067,15.0290188518946,1.63964426424076,0,1,0,1,0,0,1,9.16602410636542
2211,2.50059348018382,10.1346379032898,11.9763939131344,2.64175600984461,0,1,0,1,0,0,1,4.533497366336591
2212,0.334459197752025,9.09170311723042,10.7765778682807,1.88271641930001,1,0,1,0,0,0,1,5.7239517103098345
2213,0.963617345891969,9.85188485640637,10.4785708750131,0.395555778537926,0,1,0,1,0,0,1,26.49075413269032
2214,1.83047490310288,13.6584544472182,15.141591682242,2.62846200806881,0,1,1,0,0,0,1,5.7606279397459765
2215,3.9367346684524,8.98082177434287,23.7,1.10041408529726,0,1,0,1,0,0,1,21.537347001149854
2216,1.13785780273066,8.49624822473219,10.6825228987844,2.02849851815844,0,1,0,1,0,0,1,5.266221692132397
2218,0.22236319947551,11.3027641695701,18.9981122219865,1.4845994578814,0,1,0,1,0,0,1,12.79679318292207
2219,0.00611922274188714,11.4869390707255,6.05714285714288,0.642044063694613,0,1,0,1,0,0,1,9.434154444614487
2220,4.8,7.76932936070355,10.9692758065796,4.8,0,1,0,1,0,0,1,2.2852657930374165
2221,2.17247763829803,10.8013696131237,4.34225291003747,2.20558631333708,0,1,0,1,0,0,1,1.968752201525764
2222,0.91561355190974,6.74818105097486,3.40328818422474,0.197132807889318,1,0,0,1,0,0,1,17.263936027003417
2223,0.394069657975948,11.4950544349162,14.2049455650838,0.504945565083801,0,1,1,0,0,0,1,28.131637442397068
2224,0.11976371714422,8.71187897932387,21.0928235898565,0.576448735623433,0,1,0,1,0,0,1,36.59097901749143
2225,1.1048129106415,9.15111918570489,28.5488808142951,2.98351871758493,0,1,0,1,0,0,1,9.568862647325563
2226,1.81216869493766,7.56686275494018,7.29794795809842,1.14501622438369,0,1,0,1,0,0,1,6.373663361867708
2227,0.884278560072715,11.5871281306844,11.3262311646657,1.55077424365609,0,1,0,0,0,0,1,7.303597677740049
2228,0.277087557334653,8.43743299631512,12.4969520542376,0.168399409491158,0,1,1,0,0,0,1,74.21018928747351
2229,2.14101805853819,8.08868904229611,12.7892097047239,1.59156820844015,0,1,1,0,0,0,1,8.03560264455033
2230,2.52663221066308,8.9152802735442,27.9707525827662,2.25474590358772,0,1,0,1,0,0,1,12.405279254863943
2231,0.818282263231554,6.92998171646061,9.82393349318432,1.13393859686514,0,1,0,1,0,0,1,8.663549790388418
2232,0.469169438431635,8.61603629935875,11.1332370518074,0.0984842542910229,0,1,0,1,0,0,1,113.04585826388518
2233,1.51578732006607,7.83039655098699,19.0402527248659,1.66367230282589,0,1,0,1,0,0,1,11.444713416533052
2234,1.47101472617356,11.5588975168659,5.06310347057956,0.482989421513508,0,1,0,1,0,0,1,10.48284547250267
2235,0.499916146271858,7.72442227328101,15.7048032831272,1.55604259029331,0,1,0,1,0,0,1,10.092784979726606
2236,1.87975717334285,13.8483669600777,3.7818613359515,0.216282219013181,0,1,0,1,0,0,1,17.48577092100678
2237,0.926598708050619,10.4275520139337,8.47022016863049,0.0645957558165406,1,0,0,1,0,0,1,131.12657420848038
2238,1.60658401187622,8.89986314572006,28.5550319624384,1.64525110977658,0,0,0,1,0,0,1,17.35603264009716
2239,0.576125027632736,11.600755406053,17.386626408554,2.30400997783915,1,0,1,0,0,0,1,7.5462461429356775
2241,0.569313944442783,12.4488051324078,4.58551026949178,1.02121118891181,0,1,0,1,0,0,1,4.490266381019623
2242,1.50195875552743,11.4828920116156,9.67476402132485,2.86206326498041,0,1,1,0,0,0,1,3.380345969183553
2243,0.750128062856575,11.771611539684,22.8155526811897,1.50699893180474,1,0,1,0,0,0,1,15.139727175430993
2244,1.19364061963695,16.0244485441967,13.9640588697155,0.395528397650466,0,1,0,1,0,0,1,35.30481996404146
2245,1.2016681834512,12.9406856664098,23.3386318367777,2.65151552255179,1,0,1,0,0,0,1,8.801997061030535
2246,1.11089344206349,11.7224398912698,14.4540302941182,1.60659040284833,1,0,1,0,0,0,1,8.996711463290579
2247,0.820778206917076,10.740022421268,9.57793864194106,0.703486825931474,1,0,1,0,0,0,1,13.614950968355501
2248,0.739693302764479,14.4634866819511,5.40317998471558,0.293294353825658,0,1,0,1,0,0,1,18.422379818219667
2249,1.59159109203095,11.306254433756,15.8422593729571,6.33600493920112,0,1,0,1,0,0,1,2.5003546438135484
2250,0.327280101887624,10.2664831720351,26.6954011072356,1.77333531362808,1,0,0,1,0,0,1,15.053780806191288
2251,0.462886489563795,11.8351214278685,10.4980079174323,1.70180585738487,0,1,0,1,0,0,1,6.168745907106215
2252,3.435628804228,14.9210526315789,14.4456140350877,1.3245614035088,0,1,0,1,0,0,1,10.905960264900417
2253,0.767236519667563,12.8229343979937,14.4950295022875,1.26321641617704,1,0,0,1,0,0,1,11.474700072498122
2254,0.179181428404945,13.0722089327947,3.52711966930343,1.43928599216966,0,1,0,1,0,0,1,2.4506037635970133
2255,0.310589419034301,13.2513903611996,3.70637139034761,0.179251721044182,0,1,0,1,0,0,1,20.676908253695725
2256,0.451622061700419,11.950212880881,5.25534736822993,2.05423838186849,0,1,0,1,0,0,1,2.558294798994935
2257,0.848786563050187,13.1912830528911,4.39047619047619,4.21182874300769,0,1,0,1,0,0,1,1.0424156484911888
2258,0.693113585225518,14.0400696159412,9.44564466977304,5.05516847929685,0,1,0,1,0,0,1,1.8685123371173742
2259,1.40032093299281,13.2790062001703,19.5459937998297,0.418461113293311,0,1,0,1,0,0,1,46.70922381772036
2260,2.79584286056568,11.8087542024737,10.7193607378511,3.5256224636674,0,1,1,0,0,0,1,3.040416507529475
2261,1.08056217047532,14.368137478191,25.7983399652402,0.214772466236571,0,1,1,0,0,0,1,120.11940085850405
2262,1.71643649769587,16.4168443831672,17.0110542876017,1.78773463306459,0,1,0,1,0,0,1,9.515424701730382
2264,0.566755161470134,15.1948552059673,2.13200475031186,2.35751555880122,0,1,0,1,0,0,1,0.9043438726639705
2265,0.862679228987098,10.1953905891577,7.64200037149872,1.01666149582685,0,1,0,1,0,0,1,7.516759907665714
2266,1.41780083714153,14.2055602491109,7.96300257179971,0.0333630576596597,0,1,0,1,0,0,1,238.67724154755817
2267,1.30337578182029,12.0692875739161,6.02608695652175,1.62229544977896,0,1,0,1,0,0,1,3.714543462069633
2268,2.85863658981819,12.6384216699103,4.98120295986018,1.44020079760006,0,1,1,0,0,0,1,3.458686433281262
2269,1.91247343726965,13.478742023544,10.6618433400773,0.877530615000566,0,1,1,0,0,0,1,12.14982492670119
2270,4.56927398325104,5.52685351569613,15.4752458175406,5.91505896851115,0,1,0,0,0,0,1,2.616245400075157
2271,2.39908386356466,13.0666429884906,8.90009826550103,1.88157938937647,0,1,0,1,0,0,1,4.7301210439227885
2272,0.683883001943784,12.2294614102367,13.5754355073581,2.60566020949412,0,1,0,1,0,0,1,5.20997920522942
2273,1.63784115800175,14.8351216197308,23.9457796904677,0.0391492095182286,0,1,0,1,0,0,1,611.6542322347044
2274,0.90659729017554,9.45961015811497,24.3146922985095,2.02879496932645,0,1,0,1,0,0,1,11.984795243543932
2275,1.59012504159158,9.16225994973122,5.61905165798949,2.15953105448288,0,1,0,1,0,0,1,2.6019777054491238
2276,1.01076993240102,10.7523849913228,6.25099110674523,0.631939448755759,0,1,0,1,0,0,1,9.891756431811558
2277,0.849538100165375,13.1440184196316,16.0397103659509,2.66298967148913,0,1,0,1,0,0,1,6.02319661156687
2278,2.10283281292848,12.3526028129963,26.0558206430185,2.92457119461758,0,1,0,1,0,0,1,8.909278970869979
2279,0.615919560042093,9.96964125214813,27.8978212934592,1.47888268927881,0,1,0,1,0,0,1,18.864120525383804
2280,1.0768379792222,10.2526427922773,8.42321428571428,3.40807149343701,0,1,0,1,0,0,1,2.4715485875032344
2281,0.47763410472291,11.7590983943756,10.9242671285401,0.53495290098941,0,1,0,1,0,0,1,20.420988667105778
2282,0.797780838017982,8.32469968006656,16.3129270968142,2.89792738491518,1,0,0,1,0,0,1,5.629170413906581
2283,0.146761188929005,11.6631489753569,13.2832862990605,0.262242586861461,0,1,1,0,0,0,1,50.65266651780654
2284,1.47780966395089,11.5610365864461,19.9732923770096,1.94880255408376,0,1,0,1,0,0,1,10.249007697139515
2285,0.959820461119733,11.2946428571429,12.790491801347,0.795848944204174,0,1,0,1,0,0,1,16.07150690403582
2286,1.87862902903461,11.8400836842905,29.8974450289339,0.574951987556247,0,1,0,1,0,0,1,51.99989855850192
2287,0.658618702394591,10.9890265714596,9.13335955956842,2.65542661506325,0,1,0,1,0,0,1,3.439507425194227
2288,0.702151847978154,9.10610967447169,19.706723046554,1.93555482977574,0,1,0,1,0,0,1,10.181433635149096
2289,0.894144172555727,9.66606253760531,21.8378205791331,0.70998189323042,0,1,0,1,0,0,1,30.758278186181542
2290,1.16448859613391,10.4286788833687,6.97816042857956,0.958177197384799,0,1,0,1,0,0,1,7.2827452454779795
2291,0.690282823977199,13.8740434196266,3.61071542066709,0.692309720292826,0,1,0,1,0,0,1,5.215462552136155
2292,1.35611336062305,10.4692947643912,5.27105279478728,2.48285864593074,0,1,0,1,0,0,1,2.1229774008384354
2293,3.65597832479492,14.7313158457575,23.0905402699042,1.13176012426749,0,1,0,1,0,0,1,20.402327114015534
2295,2.05541499076423,11.2738029528214,7.98527668297658,0.822569911822058,0,1,0,1,0,0,1,9.707717931584144
2296,0.504020773568548,9.70331253894968,5.11151590738518,0.244849240718512,0,1,0,0,0,0,1,20.87617626415911
2297,1.07080212645648,10.2073333125182,7.02202527904674,1.91050937166156,0,1,0,0,0,0,1,3.6754728258358247
2299,1.71878967073359,12.0995918623759,3.3190634282967,1.10124959783455,0,1,0,1,0,0,1,3.0139065973991404
2300,1.65865122287869,12.3070618021456,3.86023592302425,3.10016050170393,0,1,0,1,0,0,1,1.2451729260154634
2301,1.26843962750472,6.11111111111113,3.21560274284815,0.771158298403684,1,0,0,1,0,0,1,4.16983484390238
2302,1.55636250330419,8.70814725725823,2.88539355878365,1.62095157041943,0,1,0,1,0,0,1,1.7800615462169787
2303,1.97429476608107,10.4559707212279,16.6107512431961,0.947705010819448,0,1,0,1,0,0,1,17.52734348089323
2304,0.642432176179241,9.9210032386607,4.76343541483993,0.971467404448347,0,1,0,1,0,0,1,4.903340444597698
2305,2.50601602287389,10.8387641969063,14.8472890934387,2.00522007939318,0,1,0,1,0,0,1,7.40431898025467
2306,0.84802093056328,10.9894626796129,10.0374836101762,0.333510306377448,0,1,0,1,0,0,1,30.096472037707724
2307,2.52180109495124,9.76052165704131,13.1934163789469,3.38632640052236,0,1,0,1,0,0,1,3.896085261276568
2308,1.48118296890424,9.66897846727601,22.3053319488791,0.357288919948566,0,1,0,1,0,0,1,62.42939734064548
2309,3.2852721731748,12.7155437714289,21.4609240011375,1.26324918400303,0,1,0,1,0,0,1,16.98867038499193
2310,0.456536278555006,11.6863208643021,24.0115668599869,3.4109602813991,0,1,0,1,0,0,1,7.03953282333088
2311,1.78013871897591,9.01795698418798,14.7746206587599,1.45670301392462,0,1,0,1,0,0,1,10.142507098241264
2312,0.990529565215198,11.2388115041573,12.9032740173966,0.42731710752291,0,1,0,1,0,0,1,30.196015535616738
2313,2.10958826064405,14.4499866059526,21.4797297767364,2.75816162481375,1,0,1,0,0,0,1,7.787698002718336
2314,1.24294921652322,9.26859268384153,16.3192237101716,2.15233928176399,0,1,0,1,0,0,1,7.582087010369887
2315,0.75228468250166,12.3545124206539,10.9942971031556,0.160116721900067,0,1,1,0,0,0,1,68.66426549762507
2316,0.464871749497888,11.1153205355075,23.9418196007363,2.04630678022352,0,1,0,1,0,0,1,11.700014793539955
2317,0.789665094535962,11.0532645435737,15.9798226520173,2.4537249618175,0,1,0,1,0,0,1,6.512475073889648
2318,0.0726165885294563,10.7468539805347,9.77558370609171,0.409904645573629,0,1,0,1,0,0,1,23.84843356047248
2319,0.199135885466276,9.70657309194023,9.26312012297341,0.641562626820921,0,1,0,1,0,0,1,14.438372398458021
2321,1.79071042538675,12.1300591377065,18.5332116351402,4.55242177598933,0,1,1,0,0,0,1,4.071066466839525
2322,0.305782914631436,9.71152757257168,14.4596273291926,2.71573709062257,1,0,0,1,0,0,1,5.3243840794168324
2323,1.18043092569609,11.7053878410232,11.6496951424321,2.79174730224845,0,1,1,0,0,0,1,4.172904593854011
2324,0.613148090440738,8.16646455515269,18.8030183728088,3.98211201078835,0,1,0,1,0,0,1,4.721870786624687
2325,0.231268365714399,9.41360824994576,8.98266772882219,1.65922094174341,0,1,0,1,0,0,1,5.41378637578172
2326,0.693783928794758,9.60229697504475,7.68804618051644,3.07184228974624,0,1,0,1,0,0,1,2.5027476853805335
2327,0.0988569931254801,10.8533261331625,26.4051018579215,0.6948105890053,0,1,0,1,0,0,1,38.003309500109076
2328,1.7823102458516,9.16782311447123,6.72602919035364,1.12825778936828,0,1,0,1,0,0,1,5.961429430165596
2329,0.889190540924513,10.3394359206746,6.81273906295532,0.588689443192809,0,1,0,1,0,0,1,11.572721647607318
2330,1.15835820353904,11.2286264615992,7.14982404891018,0.337084985954863,0,1,0,1,0,0,1,21.210746093175352
2331,0.33617216109181,10.9628851447295,5.83239063915468,1.42409952040867,0,1,0,1,0,0,1,4.095493717658844
2332,0.0388461398850382,11.3932330990038,1.59061348019696,0.353347733616417,0,1,0,1,0,0,1,4.5015528015914175
2335,0.614793843205504,9.46962516400613,22.1701336106104,0.675585013492153,0,0,0,0,0,0,1,32.816201022594036
2336,0.827337473580783,14.1100339899831,18.6628398365654,1.74332561219437,0,1,0,1,0,0,1,10.705309269835134
2337,2.01207491190038,10.0686704297145,26.9415908701942,2.08175901380798,0,1,0,1,0,0,1,12.941743348531155
2338,0.808539098016759,11.8500811891667,3.16405563703316,0.256264368583871,0,1,0,1,0,0,1,12.346841874732256
2339,1.77399305940941,11.1118257073099,3.29511248515955,3.50591947626195,0,1,0,1,0,0,1,0.9398711258117186
2340,1.07670042234476,10.6201155452064,19.709824275903,3.2900550458202,0,1,0,1,0,0,1,5.990727815008155
2341,4.01652408569564,7.14285714285711,7.30714285714288,3.8433588619655,0,1,0,1,0,0,1,1.9012387652518077
2342,1.86754163422299,13.294810551005,10.2335754685448,2.06742396800304,0,1,0,1,0,0,1,4.9499162372726015
2343,1.38551685352441,13.0597277284947,14.0996107565489,1.55049891475825,0,1,0,1,0,0,1,9.09359601760655
2344,1.35590207111342,15.7595744489008,26.5277864950777,0.0558215303251686,0,1,1,0,0,0,1,475.22499545514876
